Ensembl Gene ID,Chromosome Name,Gene Size (bp),EntrezGene ID,MIM Gene Accession,HGNC symbol,Gene Set,GRCh38.p7,GRCh37.p13,,Gene Set Key,
ENSG00000143322,1,130357,27,164690,ABL2,F," 1: 179,099,327-179,229,684"," 1: 179,068,462-179,198,819",,A= Vitamin D (Vit D) Pathway,
ENSG00000163568,1,84612,9447,604578,AIM2,B," 1: 159,062,484-159,147,096"," 1: 159,032,274-159,116,886",,B= VDR Targets,
ENSG00000162551,1,69047,249,171760,ALPL,A," 1: 21,509,372-21,578,412"," 1: 21,835,858-21,904,905",,C= Vit D Kidney,
ENSG00000116584,1,49484,9181,607560,ARHGEF2,B," 1: 155,946,851-156,007,070"," 1: 155,916,630-155,976,861",,D= Vit D Bone,
ENSG00000117713,1,86071,8289,603024,ARID1A,F," 1: 26,693,236-26,782,104"," 1: 27,022,524-27,108,595",,E= Vit D Intestine,
ENSG00000054267,1,196585,51742,609696,ARID4B,B," 1: 235,131,634-235,328,219"," 1: 235,294,949-235,491,534",,F= VDR Complex,
ENSG00000242252,1,1359,632,112260,BGLAP,"D, A"," 1: 156,241,962-156,243,321"," 1: 156,211,753-156,213,112",,G= VDR,
ENSG00000117322,1,35665,1380,120650,CR2,B," 1: 207,454,230-207,489,895"," 1: 207,627,575-207,663,240",,H= RXRIP,
ENSG00000163131,1,35882,1520,116845,CTSS,B," 1: 150,730,196-150,765,957"," 1: 150,702,672-150,738,433",,,
ENSG00000117505,1,16704,1810,601482,DR1,F," 1: 93,345,888-93,369,498"," 1: 93,811,445-93,835,055",,,
ENSG00000143507,1,40752,11221,608867,DUSP10,B," 1: 221,701,424-221,742,176"," 1: 221,874,766-221,915,518",,,
ENSG00000117298,1,128257,1889,600423,ECE1,B," 1: 21,217,247-21,345,504"," 1: 21,543,740-21,671,997",,,
ENSG00000183508,1,22438,54855,613952,FAM46C,B," 1: 117,605,934-117,628,372"," 1: 118,148,556-118,170,994",,,
ENSG00000000938,1,23213,2268,164940,FGR,F," 1: 27,612,064-27,635,277"," 1: 27,938,575-27,961,788",,,
ENSG00000143641,1,224334,2590,602274,GALNT2,B," 1: 230,057,990-230,282,124"," 1: 230,193,536-230,417,870",,,
ENSG00000162676,1,12114,2672,600871,GFI1,A," 1: 92,474,762-92,486,876"," 1: 92,940,319-92,952,433",,,
ENSG00000137965,1,14282,10561,610468,IFI44,B," 1: 78,649,796-78,664,078"," 1: 79,115,481-79,129,763",,,
ENSG00000137959,1,22877,10964,613975,IFI44L,B," 1: 78,619,922-78,646,145"," 1: 79,085,607-79,111,830",,,
ENSG00000126709,1,6157,2537,147572,IFI6,B," 1: 27,666,061-27,672,218"," 1: 27,992,572-27,998,729",,,
ENSG00000162434,1,133275,3716,147795,JAK1,F," 1: 64,833,229-64,966,504"," 1: 65,298,912-65,432,187",,,
ENSG00000182866,1,34926,3932,153390,LCK,F," 1: 32,251,239-32,286,165"," 1: 32,716,840-32,751,766",,,
ENSG00000162889,1,49339,9261,602006,MAPKAPK2,B," 1: 206,684,944-206,734,283"," 1: 206,858,289-206,907,628",,,
ENSG00000143384,1,5034,4170,159552,MCL1,B," 1: 150,574,551-150,579,738"," 1: 150,547,032-150,552,066",,,
ENSG00000143674,1,57380,84451,614793,MLK4,B," 1: 233,327,768-233,385,148"," 1: 233,463,514-233,520,894",,,
ENSG00000163386,1,80531,101060202;101060362;101060684,NA,NBPF10,B," 1: 146,064,699-146,144,942 "," 1: 145,289,772-145,370,303",,,
ENSG00000213240,1,82853,388677,NA,NOTCH2NL,B," 1: 146,113,652-146,229,000"," 1: 145,209,119-145,291,972",,,
ENSG00000131910,1,2477,8431,604630,NR0B2,"F, H"," 1: 26,911,489-26,913,966"," 1: 27,237,980-27,240,457",,,
ENSG00000133056,1,72096,5287,602838,PIK3C2B,B," 1: 204,422,628-204,494,724"," 1: 204,391,756-204,463,852",,,
ENSG00000116711,1,160028,5321,600522,PLA2G4A,A," 1: 186,828,953-186,988,981"," 1: 186,798,085-186,958,113",,,
ENSG00000073756,1,8636,5743,600262,PTGS2,A," 1: 186,671,791-186,680,427"," 1: 186,640,923-186,649,559",,,
ENSG00000081237,1,118744,5788,151460,PTPRC,B," 1: 198,638,671-198,757,283"," 1: 198,607,801-198,726,545",,,
ENSG00000143171,1,44274,6258,180247,RXRG,"F, H "," 1: 165,400,917-165,445,355"," 1: 165,370,159-165,414,433",,,
ENSG00000168528,1,25113,347735,614549,SERINC2,B," 1: 31,409,565-31,434,680"," 1: 31,882,412-31,907,525",,,
ENSG00000117090,1,39195,6504,603492,SLAMF1,B," 1: 160,608,100-160,647,295"," 1: 160,577,890-160,617,085",,,
ENSG00000117394,1,33478,6513,138140,SLC2A1,A," 1: 42,925,375-42,959,173"," 1: 43,391,052-43,424,530",,,
ENSG00000152382,1,19817,117143,612763,TADA1,F," 1: 166,856,510-166,876,327"," 1: 166,825,747-166,845,564",,,
ENSG00000120656,1,53762,6883,600773,TAF12,F," 1: 28,589,323-28,643,085"," 1: 28,915,835-28,969,597",,,
ENSG00000197780,1,13516,6884,600774,TAF13,F," 1: 109,062,486-109,076,002"," 1: 109,605,108-109,618,624",,,
ENSG00000135801,1,32936,27097,NA,TAF5L,F," 1: 229,593,111-229,626,047"," 1: 229,728,858-229,761,794",,,
ENSG00000092969,1,98384,7042,190220,TGFB2,A," 1: 218,346,235-218,444,619"," 1: 218,519,577-218,617,961",,,
ENSG00000130775,1,14141,9473,NA,THEMIS2,B," 1: 27,872,543-27,886,685"," 1: 28,199,055-28,213,196",,,
ENSG00000054118,1,80941,9967,603809,THRAP3,"F, G, A "," 1: 36,224,416-36,305,357"," 1: 36,690,017-36,770,958",,,
ENSG00000117586,1,23579,7292,603594,TNFSF4,B," 1: 173,183,734-173,207,313"," 1: 173,152,873-173,176,452",,,
ENSG00000009790,1,26291,80342,608255,TRAF3IP3,B," 1: 209,756,032-209,782,320"," 1: 209,929,377-209,955,668",,,
ENSG00000143569,1,51331,9898,NA,UBAP2L,F," 1: 154,220,179-154,271,510"," 1: 154,192,655-154,243,986",,,
ENSG00000143494,1,41517,79805,610471,VASH2,B," 1: 212,950,520-212,992,037"," 1: 213,123,862-213,165,379",,,
ENSG00000036549,1,121003,26009,NA,ZZZ3,F," 1: 77,562,416-77,683,419"," 1: 78,028,101-78,149,104",,,
ENSG00000123983,2,83705,2181,602371,ACSL3,B," 2: 222,860,934-222,944,639"," 2: 223,725,652-223,809,357",,,
ENSG00000163295,2,3909,248,171740,ALPI,E," 2: 232,456,123-232,460,032"," 2: 233,320,833-233,324,742",,,
ENSG00000135932,2,108230,51719,612174,CAB39,B," 2: 230,712,845-230,821,075"," 2: 231,577,560-231,685,790",,,
ENSG00000003402,2,48206,8837,603599,CFLAR,B," 2: 201,116,104-201,176,687"," 2: 201,980,827-202,041,410",,,
ENSG00000013441,2,11690,1195,601951,CLK1,F," 2: 200,853,009-200,864,744"," 2: 201,717,732-201,729,422",,,
ENSG00000121966,2,3816,7852,162643,CXCR4,B," 2: 136,114,349-136,118,165"," 2: 136,871,919-136,875,735",,,
ENSG00000003137,2,18800,56603,605207,CYP26B1,A," 2: 72,129,238-72,148,038"," 2: 72,356,367-72,375,167",,,
ENSG00000135929,2,33544,1593,606530,CYP27A1,A," 2: 218,781,749-218,815,293"," 2: 219,646,472-219,680,016",,,
ENSG00000055332,2,57855,5610,176871,EIF2AK2,F," 2: 37,099,210-37,157,065"," 2: 37,326,353-37,384,208",,,
ENSG00000135968,2,60854,9648,612711,GCC2,B," 2: 108,448,561-108,509,415"," 2: 109,065,017-109,125,871",,,
ENSG00000115267,2,51624,64135,606951,IFIH1,B," 2: 162,267,079-162,318,703"," 2: 163,123,589-163,175,213",,,
ENSG00000125538,2,7152,3553,147720,IL1B,A," 2: 112,829,751-112,836,903"," 2: 113,587,328-113,594,480",,,
ENSG00000125629,2,22545,51141,608660,INSIG2,B," 2: 118,088,452-118,110,997"," 2: 118,846,028-118,868,573",,,
ENSG00000135916,2,14609,81618,609554,ITM2C,B," 2: 230,864,639-230,879,248"," 2: 231,729,354-231,743,963",,,
ENSG00000115548,2,52069,55818,611512,KDM3A,B," 2: 86,440,647-86,492,716"," 2: 86,667,770-86,719,839",,,
ENSG00000081479,2,235576,4036,600073,LRP2,A," 2: 169,127,109-169,362,685"," 2: 169,983,619-170,219,195",,,
ENSG00000054219,2,132898,4065;100526664,604524,LY75,B," 2: 159,803,355-159,904,749"," 2: 160,628,362-160,761,260",,,
ENSG00000084676,2,278788,8648,602691,NCOA1,F," 2: 24,491,914-24,770,702"," 2: 24,714,783-24,993,571",,,
ENSG00000123609,2,19592,9111,603525,NMI,B," 2: 151,270,465-151,290,057"," 2: 152,126,979-152,146,571",,,
ENSG00000115350,2,11636,56655,607269,POLE4,F," 2: 74,958,492-74,970,128"," 2: 75,185,619-75,197,255",,,
ENSG00000134321,2,32433,91543,607810,RSAD2,B," 2: 6,865,806-6,898,239"," 2: 7,005,937-7,038,370",,,
ENSG00000136715,2,86903,79595,609697,SAP130,F," 2: 127,941,217-128,028,120"," 2: 128,698,791-128,785,694",,,
ENSG00000183023,2,498907,6546,182305,SLC8A1,C," 2: 40,097,270-40,611,053"," 2: 40,324,410-40,838,193",,,
ENSG00000138375,2,70639,50485,606622,SMARCAL1,F," 2: 216,412,414-216,483,053"," 2: 217,277,137-217,347,776",,,
ENSG00000067066,2,128148,6672,604585,SP100,B," 2: 230,415,942-230,544,090"," 2: 231,280,657-231,408,805",,,
ENSG00000135899,2,58435,3431,604457,SP110,B," 2: 230,167,293-230,225,729"," 2: 231,032,009-231,090,444",,,
ENSG00000079263,2,133317,11262,608602,SP140,B," 2: 230,203,110-230,313,215"," 2: 231,067,826-231,223,762",,,
ENSG00000115661,2,4882,8576,604719,STK16,F," 2: 219,245,455-219,250,337"," 2: 220,110,177-220,115,059",,,
ENSG00000119760,2,12997,9913,612762,SUPT7L,F," 2: 27,650,812-27,663,840"," 2: 27,873,679-27,886,676",,,
ENSG00000115085,2,26302,7535,176947,ZAP70,F," 2: 97,713,560-97,739,862"," 2: 98,330,023-98,356,325",,,
ENSG00000136518,3,25528,86,604958,ACTL6A,F," 3: 179,562,880-179,588,408"," 3: 179,280,668-179,306,196",,,
ENSG00000186265,3,35593,151888,607925,BTLA,B," 3: 112,463,968-112,499,561"," 3: 112,182,815-112,218,408",,,
ENSG00000164047,3,2144,820,600474,CAMP,B," 3: 48,223,347-48,225,491"," 3: 48,264,837-48,266,981",,,
ENSG00000036828,3,102812,846,601199,CASR,C," 3: 122,184,334-122,286,497"," 3: 121,902,530-122,005,342",,,
ENSG00000091972,3,29744,4345,155970,CD200,B," 3: 112,332,347-112,362,812"," 3: 112,051,194-112,081,659",,,
ENSG00000196776,3,47727,961,601028,CD47,B," 3: 108,043,298-108,091,025"," 3: 107,762,145-107,809,872",,,
ENSG00000121594,3,35309,941,112203,CD80,B," 3: 119,524,293-119,559,602"," 3: 119,243,140-119,278,449",,,
ENSG00000114013,3,65770,942,601020,CD86,B," 3: 122,055,366-122,121,139"," 3: 121,774,213-121,839,983",,,
ENSG00000170275,3,29682,10491;100653071 ,605497,CRTAP,B," 3: 33,113,979-33,147,773"," 3: 33,155,471-33,189,265",,,
ENSG00000170266,3,100622,2720,611458,GLB1,B," 3: 32,996,608-33,097,230"," 3: 33,038,100-33,138,722",,,
ENSG00000071794,3,56427,6596,603257,HLTF,F," 3: 149,030,127-149,086,554"," 3: 148,747,914-148,804,341",,,
ENSG00000056736,3,19220,55540,605458,IL17RB,B," 3: 53,846,580-53,865,800"," 3: 53,880,607-53,899,827",,,
ENSG00000144711,3,175898,9922,610166,IQSEC1,B," 3: 12,897,220-13,073,117"," 3: 12,938,719-13,114,617",,,
ENSG00000134070,3,78878,3656,603304,IRAK2,B," 3: 10,164,865-10,243,743"," 3: 10,206,549-10,285,427",,,
ENSG00000114166,3,114381,8850,602303,KAT2B,"F, B "," 3: 20,040,023-20,154,404"," 3: 20,081,515-20,195,896",,,
ENSG00000078081,3,41626,27074,605883,LAMP3,B," 3: 183,122,213-183,163,839"," 3: 182,840,001-182,881,627",,,
ENSG00000197885,3,54931,28512,604496,NKIRAS1,B," 3: 23,891,660-23,946,591"," 3: 23,933,151-23,988,082",,,
ENSG00000090097,3,16562,57060,608503,PCBP4,F," 3: 51,957,454-51,974,016"," 3: 51,991,470-52,002,426",,,
ENSG00000121879,3,91979,5290,171834,PIK3CA,B," 3: 179,148,114-179,240,093"," 3: 178,865,902-178,957,881",,,
ENSG00000132170,3,146988,5468,601487,PPARG,"F, H"," 3: 12,287,368-12,434,356"," 3: 12,328,867-12,475,855",,,
ENSG00000184203,3,28988,5504,601792,PPP1R2,B," 3: 195,514,425-195,543,386"," 3: 195,241,221-195,270,209",,,
ENSG00000163932,3,36708,5580,176977,PRKCD,F," 3: 53,156,009-53,192,717"," 3: 53,190,025-53,226,733",,,
ENSG00000178537,3,42057,788,613698,SLC25A20,B," 3: 48,856,931-48,898,993"," 3: 48,894,369-48,936,426",,,
ENSG00000173473,3,196834,6599,601732,SMARCC1,F," 3: 47,585,272-47,782,106"," 3: 47,626,762-47,823,596",,,
ENSG00000171148,3,13151,10474,602945,TADA3,F," 3: 9,779,860-9,793,011"," 3: 9,821,544-9,834,695",,,
ENSG00000061938,3,48581,10188,606994,TNK2,F," 3: 195,863,364-195,911,945"," 3: 195,590,235-195,638,816",,,
ENSG00000077097,3,66923,7155,126431,TOP2B,F," 3: 25,597,905-25,664,939"," 3: 25,639,475-25,706,398",,,
ENSG00000170142,3,85413,7324,602916,UBE2E1,B," 3: 23,805,903-23,891,316"," 3: 23,847,394-23,932,807",,,
ENSG00000134086,3,11212,7428,608537,VHL,B," 3: 10,141,008-10,152,220"," 3: 10,182,692-10,193,904",,,
ENSG00000114127,3,141455,54464,607994,XRN1,B," 3: 142,306,607-142,448,062"," 3: 142,025,449-142,166,904",,,
ENSG00000163872,3,114807,55689,613373,YEATS2,F," 3: 183,697,818-183,812,625"," 3: 183,415,606-183,530,413",,,
ENSG00000164048,3,58153,51385,NA,ZNF589,B," 3: 48,241,100-48,299,253"," 3: 48,282,590-48,340,743",,,
ENSG00000151726,4,71223,2180,152425,ACSL1,B," 4: 184,755,595-184,826,818"," 4: 185,676,749-185,747,972",,,
ENSG00000004468,4,71171,952,107270,CD38,B," 4: 15,778,275-15,853,230"," 4: 15,779,898-15,854,853",,,
ENSG00000169245,4,2377,3627,147310,CXCL10,A," 4: 76,021,117-76,023,497"," 4: 76,942,273-76,944,650",,,
ENSG00000181381,4,181051,91351,NA,DDX60L,B," 4: 168,356,735-168,537,786"," 4: 169,277,886-169,458,937",,,
ENSG00000152592,4,14054,1758,600980,DMP1,D," 4: 87,650,307-87,664,361"," 4: 88,571,459-88,585,513",,,
ENSG00000151247,4,58953,1977,133440,EIF4E,F," 4: 98,871,684-98,930,637"," 4: 99,792,835-99,851,788",,,
ENSG00000170522,4,153353,79071,611546,ELOVL6,B," 4: 110,045,846-110,199,199"," 4: 110,967,002-111,120,355",,,
ENSG00000109670,4,214843,55294,606278,FBXW7,B," 4: 152,321,259-152,536,101"," 4: 153,242,410-153,457,253",,,
ENSG00000068078,4,15565,2261,134934,FGFR3,C," 4: 1,793,307-1,808,872"," 4: 1,795,034-1,810,599",,,
ENSG00000145321,4,62348,2638,139200,GC,A," 4: 71,741,693-71,804,041"," 4: 72,607,410-72,669,758",,,
ENSG00000164136,4,97388,3600,600554,IL15,A," 4: 141,636,599-141,733,987"," 4: 142,557,752-142,655,140",,,
ENSG00000134962,4,44683,152831,611135,KLB,C," 4: 39,406,853-39,451,536"," 4: 39,408,473-39,453,156",,,
ENSG00000052802,4,15537,6307,607545,MSMO1,B," 4: 165,327,623-165,343,160"," 4: 166,248,775-166,264,312",,,
ENSG00000109320,4,115973,4790,164011,NFKB1,A," 4: 102,501,329-102,617,302"," 4: 103,422,486-103,538,459",,,
ENSG00000138760,4,55156,950,602257,SCARB2,B," 4: 76,158,737-76,213,893"," 4: 77,079,890-77,135,046",,,
ENSG00000153147,4,44023,8467,603375,SMARCA5,F," 4: 143,513,463-143,557,486"," 4: 144,434,616-144,478,639",,,
ENSG00000163104,4,83681,56916,612761,SMARCAD1,F," 4: 94,207,611-94,291,292"," 4: 95,128,762-95,212,443",,,
ENSG00000118785,4,7743,6696,166490,SPP1,"D, A"," 4: 87,975,650-87,983,426"," 4: 88,896,819-88,904,562",,,
ENSG00000173011,4,14742,93624,608790,TADA2B,F," 4: 7,041,899-7,057,952"," 4: 7,043,626-7,059,679",,,
ENSG00000135605,4,134081,7006,600583,TEC,F," 4: 48,135,783-48,269,864"," 4: 48,137,800-48,271,881",,,
ENSG00000145365,4,10276,92610,609028,TIFA,B," 4: 112,274,542-112,285,903"," 4: 113,195,698-113,207,059",,,
ENSG00000174123,4,10751,81793,606270,TLR10,B," 4: 38,772,239-38,782,990"," 4: 38,773,860-38,784,611",,,
ENSG00000121895,4,66177,80008,NA,TMEM156,B," 4: 38,966,744-39,032,922"," 4: 38,968,365-39,034,542",,,
ENSG00000074966,4,67863,7294,600058,TXK,F," 4: 48,066,393-48,134,256"," 4: 48,068,410-48,136,273",,,
ENSG00000214944,5,315835,64283,612790,ARHGEF28,B," 5: 73,626,158-73,941,993"," 5: 72,921,983-73,237,818",,,
ENSG00000153113,5,249774,831,114090,CAST,B," 5: 96,525,267-96,779,595"," 5: 95,860,971-96,115,299",,,
ENSG00000006837,5,165433,51265,608459,CDKL3,B," 5: 134,286,350-134,371,047"," 5: 133,541,305-133,706,738",,,
ENSG00000153922,5,71332,1105,602118,CHD1,B," 5: 98,853,985-98,928,957"," 5: 98,190,908-98,262,240",,,
ENSG00000151422,5,449019,2241,176942,FER,F," 5: 108,747,822-109,196,841"," 5: 108,083,523-108,532,542",,,
