Ensembl Gene ID,Chromosome Name,Gene Size (bp),EntrezGene ID,MIM Gene Accession,HGNC symbol,Gene Set,GRCh38.p7,GRCh37.p13,,Gene Set Key,
ENSG00000160867,5,11258,2264,134935,FGFR4,C," 5: 177,086,886-177,098,144"," 5: 176,513,887-176,525,145",,,
ENSG00000112972,5,24117,3157,142940,HMGCS1,B," 5: 43,289,395-43,313,512"," 5: 43,289,497-43,313,614",,,
ENSG00000113263,5,112257,3702,186973,ITK,F," 5: 157,142,933-157,255,191"," 5: 156,569,944-156,682,201",,,
ENSG00000213316,5,2667,4056,246530,LTC4S,B," 5: 179,793,980-179,796,647"," 5: 179,220,981-179,223,648",,,
ENSG00000161021,5,63661,9794,605424,MAML1,B," 5: 179,732,850-179,796,511"," 5: 179,159,851-179,223,512",,,
ENSG00000165671,5,167190,64324,606681,NSD1,"F, H"," 5: 177,133,025-177,300,215"," 5: 176,560,026-176,727,216",,,
ENSG00000131183,5,19613,6569,182309,SLC34A1,"E, C"," 5: 177,379,235-177,398,848"," 5: 176,806,236-176,825,849",,,
ENSG00000113739,5,14790,8614,603665,STC2,A," 5: 173,314,713-173,329,503"," 5: 172,741,716-172,756,506",,,
ENSG00000178913,5,2273,6879,600573,TAF7,"F, G, A "," 5: 141,260,225-141,320,821"," 5: 140,698,057-140,700,330",,,
ENSG00000085231,5,19029,6880,600822,TAF9,F," 5: 69,350,984-69,370,013"," 5: 68,646,811-68,665,840",,,
ENSG00000087206,5,117628,51720,609433,UIMC1,"F, H "," 5: 176,905,005-177,022,633"," 5: 176,332,006-176,449,634",,,
ENSG00000049618,6,431338,57492,614556,ARID1B,F," 6: 156,777,374-157,210,779"," 6: 157,099,063-157,531,913",,,
ENSG00000198087,6,149474,23607,604241,CD2AP,B," 6: 47,477,789-47,627,263"," 6: 47,445,525-47,594,999",,,
ENSG00000213066,6,43236,11116,605392,FGFR1OP,C," 6: 166,999,182-167,052,713"," 6: 167,412,670-167,466,201",,,
ENSG00000111816,6,119228,2444,606573,FRK,F," 6: 115,931,149-116,060,758"," 6: 116,252,312-116,381,921",,,
ENSG00000010810,6,213120,2534,137025,FYN,F," 6: 111,660,332-111,873,452"," 6: 111,981,535-112,194,655",,,
ENSG00000010818,6,193734,3097,143054,HIVEP2,B," 6: 142,751,467-142,945,201"," 6: 143,072,604-143,266,338",,,
ENSG00000137309,6,9358,3159,600701,HMGA1,"F, H"," 6: 34,236,873-34,246,231"," 6: 34,204,650-34,214,008",,,
ENSG00000165097,6,68524,221656,613081,KDM1B,B," 6: 18,155,329-18,223,853"," 6: 18,155,560-18,224,084",,,
ENSG00000111885,6,172552,4121,604344,MAN1A1,B," 6: 119,177,209-119,349,761"," 6: 119,498,374-119,670,926",,,
ENSG00000135341,6,73472,6885,602614,MAP3K7,F," 6: 90,513,573-90,587,045"," 6: 91,223,292-91,296,764",,,
ENSG00000164430,6,38761,115004,613973,MB21D1,B," 6: 73,413,515-73,452,276"," 6: 74,123,238-74,161,999",,,
ENSG00000130024,6,20150,55274,613069,PHF10,F," 6: 169,703,905-169,725,566"," 6: 170,104,001-170,124,151",,,
ENSG00000112245,6,61826,7803,601585,PTP4A1,B," 6: 63,521,761-63,583,587"," 6: 64,231,666-64,293,492",,,
ENSG00000124813,6,336192,860,600211,RUNX2,D," 6: 45,328,157-45,664,349"," 6: 45,295,894-45,632,086",,,
ENSG00000204231,6,7265,6257,180246,RXRB,"F, H, A"," 6: 33,193,588-33,200,688"," 6: 33,161,365-33,168,630",,,
ENSG00000021355,6,9674,1992,130135,SERPINB1,B," 6: 2,832,332-2,842,006"," 6: 2,832,566-2,842,240",,,
ENSG00000198818,6,22863,113402,NA,SFT2D1,B," 6: 166,319,728-166,342,591"," 6: 166,733,216-166,756,079",,,
ENSG00000196284,6,568636,8464,602947,SUPT3H,F," 6: 44,809,317-45,377,953"," 6: 44,777,054-45,345,690",,,
ENSG00000064995,6,10311,6882,600772,TAF11,"F, G, A "," 6: 34,877,778-34,888,089"," 6: 34,845,555-34,855,866",,,
ENSG00000137413,6,36948,129685,100740;609514,TAF8,F," 6: 42,050,513-42,087,461"," 6: 42,018,251-42,055,199",,,
ENSG00000112592,6,18568,6908,600075,TBP,F," 6: 170,554,302-170,572,870"," 6: 170,863,390-170,881,958",,,
ENSG00000232810,6,2769,7124,191160,TNF,A," 6: 31,575,567-31,578,336"," 6: 31,543,344-31,546,113",,,
ENSG00000112343,6,22318,10475,NA,TRIM38,B," 6: 25,962,802-25,991,226"," 6: 25,963,030-25,987,384",,,
ENSG00000188994,6,111363,23036,NA,ZNF292,B," 6: 87,152,833-87,264,196"," 6: 87,862,551-87,973,914",,,
ENSG00000077080,7,13364,51412,612458,ACTL6B,F," 7: 100,643,097-100,656,461"," 7: 100,240,720-100,254,084",,,
ENSG00000009954,7,81880,9031,605681,BAZ1B,"F, G, A "," 7: 73,440,398-73,522,278"," 7: 72,854,728-72,936,608",,,
ENSG00000164649,7,45184,55536,609685,CDCA7L,B," 7: 21,900,900-21,946,084"," 7: 21,940,518-21,985,702",,,
ENSG00000105810,7,231673,1021,603368,CDK6,B," 7: 92,604,921-92,836,594"," 7: 92,234,235-92,465,908",,,
ENSG00000157224,7,129681,9069,611232,CLDN12,E," 7: 90,383,721-90,513,402"," 7: 90,013,035-90,142,716",,,
ENSG00000160868,7,27284,1576,124010,CYP3A4,A," 7: 99,756,960-99,784,265"," 7: 99,354,604-99,381,888",,,
ENSG00000157240,7,4340,8321,603408,FZD1,A," 7: 91,264,364-91,271,326"," 7: 90,893,783-90,898,123",,,
ENSG00000064393,7,231261,28996,606868,HIPK2,B," 7: 139,561,570-139,777,778"," 7: 139,246,316-139,477,577",,,
ENSG00000185811,7,129079,10320,603023,IKZF1,B," 7: 50,304,124-50,405,101"," 7: 50,343,720-50,472,799",,,
ENSG00000186480,7,12459,3638,602055,INSIG1,B," 7: 155,297,776-155,310,235"," 7: 155,089,486-155,101,945",,,
ENSG00000105854,7,30335,5445,602447,PON2,B," 7: 95,404,863-95,435,329"," 7: 95,034,175-95,064,510",,,
ENSG00000128563,7,62804,79706;100630923 ,NA,PRKRIP1,B," 7: 102,363,872-102,426,676"," 7: 102,004,319-102,067,123",,,
ENSG00000082014,7,39132,6604,601737,SMARCD3,F," 7: 151,238,764-151,277,896"," 7: 150,935,850-150,974,982",,,
ENSG00000075142,7,21875,6717,182520,SRI,B," 7: 88,205,118-88,226,993"," 7: 87,834,433-87,856,308",,,
ENSG00000106290,7,12771,6878,602955,TAF6,F," 7: 100,107,070-100,119,841"," 7: 99,704,693-99,717,464",,,
ENSG00000135185,7,24427,79161,NA,TMEM243,B," 7: 87,196,160-87,220,587"," 7: 86,825,478-86,849,903",,,
ENSG00000122779,7,129659,8805,603406,TRIM24,"F, G, A "," 7: 138,460,334-138,589,993"," 7: 138,145,079-138,274,738",,,
ENSG00000127412,7,25638,56302,606679,TRPV5,C," 7: 142,908,101-142,933,808"," 7: 142,605,267-142,630,905",,,
ENSG00000165125,7,14551,55503,606680,TRPV6,E," 7: 142,871,203-142,885,762"," 7: 142,568,956-142,583,507",,,
ENSG00000196367,7,135310,8295,603015,TRRAP,F," 7: 98,877,933-99,013,243"," 7: 98,475,556-98,610,866",,,
ENSG00000214102,7,22918,494551,614084,WEE2,F," 7: 141,708,353-141,731,271"," 7: 141,408,153-141,431,071",,,
ENSG00000147576,8,41416,137872,611083,ADHFE1,B," 8: 66,430,185-66,471,601"," 8: 67,342,420-67,383,836",,,
ENSG00000136573,8,70603,640,191305,BLK,F," 8: 11,494,001-11,564,604"," 8: 11,351,510-11,422,113",,,
ENSG00000104765,8,122738,665,605368,BNIP3L,B," 8: 26,382,898-26,505,636"," 8: 26,240,414-26,363,152",,,
ENSG00000104327,8,36867,793,114050,CALB1,"C, A"," 8: 90,058,608-90,095,475"," 8: 91,070,836-91,107,703",,,
ENSG00000171316,8,188128,55636,608892,CHD7,B," 8: 60,678,778-60,868,028"," 8: 61,591,337-61,779,465",,,
ENSG00000120533,8,11629,56943,NA,ENY2,F," 8: 109,334,324-109,345,953"," 8: 110,346,553-110,358,182",,,
ENSG00000079459,8,43736,2222,184420,FDFT1,B," 8: 11,795,573-11,839,309"," 8: 11,653,082-11,696,818",,,
ENSG00000077782,8,57696,2260,136350,FGFR1,C," 8: 38,411,138-38,468,834"," 8: 38,268,656-38,326,352",,,
ENSG00000168453,8,18969,55806,602302,HR,A," 8: 22,114,415-22,133,384"," 8: 21,971,928-21,990,897",,,
ENSG00000154359,8,34179,91694,NA,LONRF1,B," 8: 12,721,894-12,756,073"," 8: 12,579,403-12,613,582",,,
ENSG00000254087,8,131567,4067,165120,LYN,F," 8: 55,879,813-56,014,168"," 8: 56,792,372-56,923,940",,,
ENSG00000164758,8,19549,90390,610237,MED30,"F, G, A "," 8: 117,520,713-117,540,262"," 8: 118,532,952-118,552,501",,,
ENSG00000147813,8,3864,93100,611552,NAPRT1,A," 8: 143,574,785-143,578,649"," 8: 144,656,955-144,660,819",,,
ENSG00000076641,8,141777,55824,605767,PAG1,F," 8: 80,967,810-81,112,068"," 8: 81,880,045-82,024,303",,,
ENSG00000205268,8,124812,5150,171885,PDE7A,B," 8: 65,717,510-65,842,322"," 8: 66,629,745-66,754,557",,,
ENSG00000169398,8,344316,5747,600758,PTK2,F," 8: 140,657,900-141,002,216"," 8: 141,667,999-142,012,315",,,
ENSG00000120899,8,147904,2185,601212,PTK2B,F," 8: 27,311,482-27,459,391"," 8: 27,168,999-27,316,903",,,
ENSG00000104312,8,33316,8767,603455,RIPK2,"F, B "," 8: 89,757,747-89,791,063"," 8: 90,769,975-90,803,291",,,
ENSG00000104332,8,47535,6422,604156,SFRP1,A," 8: 41,261,958-41,309,497"," 8: 41,119,481-41,167,016",,,
ENSG00000182319,8,68762,,NA,SGK223,F," 8: 8,317,736-8,386,498"," 8: 8,175,258-8,244,008",,,
ENSG00000019549,8,4050,6591,602150,SNAI2,"F, G, A "," 8: 48,917,690-48,921,740"," 8: 49,830,249-49,834,299",,,
ENSG00000104549,8,23786,6713,602019,SQLE,B," 8: 124,998,497-125,022,283"," 8: 126,010,739-126,034,525",,,
ENSG00000159167,8,12892,6781,601185,STC1,A," 8: 23,841,915-23,854,807"," 8: 23,699,428-23,712,320",,,
ENSG00000064313,8,102088,6873,604912,TAF2,F," 8: 119,730,775-119,832,863"," 8: 120,743,015-120,845,103",,,
ENSG00000173334,8,8084,10221,609461,TRIB1,B," 8: 125,430,321-125,438,405"," 8: 126,442,563-126,450,647",,,
ENSG00000215114,8,40237,137886,610686,UBXN2B,B," 8: 58,411,264-58,451,501"," 8: 59,323,823-59,364,060",,,
ENSG00000178764,8,193117,22882,609185,ZHX2,B," 8: 122,781,394-122,974,512"," 8: 123,793,633-123,986,750",,,
ENSG00000097007,9,173729,25,189980,ABL1,F," 9: 130,713,946-130,887,675"," 9: 133,589,333-133,763,062",,,
ENSG00000165272,9,6457,360,600170,AQP3,A," 9: 33,441,154-33,447,611"," 9: 33,441,152-33,447,609",,,
ENSG00000155621,9,74544,138241,NA,C9orf85,B," 9: 71,911,510-71,986,054"," 9: 74,526,426-74,600,970",,,
ENSG00000120217,9,20063,29126,605402,CD274,B," 9: 5,450,503-5,470,566"," 9: 5,450,503-5,470,566",,,
ENSG00000107223,9,4167,8721,605107,EDF1,F," 9: 136,862,119-136,866,286"," 9: 139,756,571-139,760,738",,,
ENSG00000122694,9,27178,152007,607141,GLIPR2,B," 9: 36,136,536-36,163,913"," 9: 36,136,732-36,163,910",,,
ENSG00000096968,9,143150,3717,147796,JAK2,F," 9: 4,984,390-5,128,183"," 9: 4,985,033-5,128,183",,,
ENSG00000165304,9,104819,9833,607025,MELK,F," 9: 36,572,862-36,677,683"," 9: 36,572,859-36,677,678",,,
ENSG00000196092,9,200831,5079,167414,PAX5,B," 9: 36,833,275-37,034,185"," 9: 36,833,272-37,034,103",,,
ENSG00000107242,9,303517,8395,602745,PIP5K1B,B," 9: 68,705,414-69,009,176"," 9: 71,320,575-71,624,092",,,
ENSG00000148229,9,3437,54107,607267,POLE3,F," 9: 113,407,235-113,410,672"," 9: 116,169,515-116,172,952",,,
ENSG00000187024,9,11380,138428,NA,PTRH1,C," 9: 127,692,978-127,724,873"," 9: 130,455,257-130,487,152",,,
ENSG00000186350,9,123487,6256,180245,RXRA,"F, H, G, A"," 9: 134,317,098-134,440,585"," 9: 137,208,944-137,332,431",,,
ENSG00000080503,9,178282,6595,600014,SMARCA2,F," 9: 1,980,290-2,193,624"," 9: 2,015,342-2,193,624",,,
ENSG00000148158,9,130833,401548,NA,SNX30,B," 9: 112,750,838-112,881,671"," 9: 115,513,118-115,643,951",,,
ENSG00000165025,9,96762,6850,600085,SYK,F," 9: 90,801,787-90,898,549"," 9: 93,564,069-93,660,831",,,
ENSG00000122728,9,6215,138474,607798,TAF1L,F," 9: 32,629,454-32,635,669"," 9: 32,629,452-32,635,667",,,
ENSG00000197969,9,244188,23230,605978,VPS13A,B," 9: 77,177,353-77,421,541"," 9: 79,792,269-80,036,457",,,
ENSG00000176171,10,13857,664,603293,BNIP3,B," 10: 131,966,455-131,982,013"," 10: 133,781,578-133,795,435",,,
ENSG00000107611,10,305867,8029,602997,CUBN,A," 10: 16,823,964-17,129,831"," 10: 16,865,963-17,171,830",,,
ENSG00000095596,10,4415,1592,602239,CYP26A1,A," 10: 93,073,475-93,077,890"," 10: 94,833,232-94,837,647",,,
ENSG00000187553,10,7433,340665,608428,CYP26C1,A," 10: 93,060,808-93,069,536"," 10: 94,821,021-94,828,454",,,
ENSG00000168209,10,2116,54541,607729,DDIT4,B," 10: 72,273,920-72,276,036"," 10: 74,033,678-74,035,794",,,
ENSG00000198018,10,46734,57089,NA,ENTPD7,B," 10: 99,659,506-99,706,240"," 10: 101,419,263-101,465,997",,,
ENSG00000185745,10,11442,3434,147690,IFIT1,B," 10: 89,392,546-89,406,486"," 10: 91,152,303-91,163,745",,,
ENSG00000151151,10,76416,253430,609851,IPMK,B," 10: 58,191,517-58,267,934"," 10: 59,951,278-60,027,694",,,
ENSG00000150093,10,105473,3688,135630,ITGB1,A," 10: 32,900,319-33,005,792"," 10: 33,189,247-33,294,720",,,
ENSG00000151657,10,34802,22944,601720,KIN,B," 10: 7,750,962-7,787,981"," 10: 7,792,925-7,829,990",,,
ENSG00000077150,10,8414,4791,164012,NFKB2,B," 10: 102,394,110-102,402,529"," 10: 104,153,867-104,162,281",,,
ENSG00000150593,10,28199,27250;100616113 ,608610,PDCD4,B," 10: 110,871,795-110,900,006"," 10: 112,631,565-112,659,764",,,
ENSG00000107679,10,57655,59338,607772,PLEKHA1,B," 10: 122,374,696-122,442,602"," 10: 124,134,212-124,191,867",,,
ENSG00000197746,10,35071,5660,176801,PSAP,B," 10: 71,816,298-71,851,375"," 10: 73,576,055-73,611,126",,,
ENSG00000122862,10,16705,5552,177040,SRGN,B," 10: 69,088,106-69,104,811"," 10: 70,847,862-70,864,567",,,
ENSG00000165632,10,198123,83860,606576,TAF3,F," 10: 7,818,504-8,016,627"," 10: 7,860,467-8,058,590",,,
ENSG00000148835,10,21098,6877,601787,TAF5,F," 10: 103,367,967-103,389,065"," 10: 105,127,724-105,148,822",,,
ENSG00000176697,11,67165,627,113505,BDNF,A," 11: 27,654,893-27,722,058"," 11: 27,676,440-27,743,605",,,
ENSG00000186104,11,14245,120227,608713,CYP2R1,A," 11: 14,877,440-14,892,252"," 11: 14,899,553-14,913,798",,,
ENSG00000172893,11,24675,1717,602858,DHCR7,B," 11: 71,428,193-71,452,868"," 11: 71,139,239-71,163,914",,,
ENSG00000149485,11,29691,3992;100302263,606148,FADS1,B," 11: 61,799,625-61,829,318"," 11: 61,567,099-61,596,790",,,
ENSG00000134824,11,74374,9415,606149,FADS2,B," 11: 61,792,980-61,867,354"," 11: 61,560,452-61,634,826",,,
ENSG00000256269,11,8683,3145,609806,HMBS,A," 11: 119,084,866-119,093,549"," 11: 118,955,576-118,964,259",,,
ENSG00000185885,11,1766,8519,604456,IFITM1,B," 11: 313,506-315,272"," 11: 313,506-315,272",,,
ENSG00000162337,11,136666,4041,603506,LRP5,D," 11: 68,312,609-68,449,275"," 11: 68,080,077-68,216,743",,,
ENSG00000042429,11,30468,9440,603810,MED17,"F, G, A "," 11: 93,784,227-93,814,695"," 11: 93,517,393-93,547,861",,,
ENSG00000152266,11,4126,5741,168450,PTH,C," 11: 13,492,055-13,496,181"," 11: 13,513,602-13,517,728",,,
ENSG00000134955,11,26168,219855,NA,SLC37A2,B," 11: 125,063,067-125,090,312"," 11: 124,932,963-124,959,131",,,
ENSG00000166337,11,6372,6881,600475,TAF10,F," 11: 6,606,296-6,612,667"," 11: 6,627,526-6,633,898",,,
ENSG00000162227,11,16039,10629,602946,TAF6L,F," 11: 62,771,303-62,787,342"," 11: 62,538,775-62,554,814",,,
ENSG00000166483,11,19776,7465,193525,WEE1,F," 11: 9,573,681-9,593,457"," 11: 9,595,228-9,615,004",,,
ENSG00000173208,12,69718,225,601081,ABCD2,B," 12: 39,550,033-39,619,751"," 12: 39,943,835-40,013,553",,,
ENSG00000070961,12,121249,490,108731,ATP2B1,E," 12: 89,588,049-89,709,300"," 12: 89,981,828-90,103,077",,,
ENSG00000110848,12,8415,969,107273,CD69,B," 12: 9,752,486-9,760,901"," 12: 9,905,082-9,913,497",,,
ENSG00000111012,12,4917,1594,609506,CYP27B1,"F, C, G, A"," 12: 57,762,334-57,768,986"," 12: 58,156,117-58,162,769",,,
ENSG00000102189,12,158694,8411,605070,EEA1,B," 12: 92,770,637-92,929,331"," 12: 93,164,413-93,323,107",,,
ENSG00000139146,12,46474,58516,615027,FAM60A,B," 12: 31,280,584-31,327,058"," 12: 31,433,518-31,479,992",,,
ENSG00000064763,12,191877,55711,NA,FAR2,B," 12: 29,149,103-29,340,980"," 12: 29,302,036-29,493,913",,,
ENSG00000118972,12,11501,8074,605380,FGF23,A," 12: 4,368,227-4,379,728"," 12: 4,477,393-4,488,894",,,
