Ensembl Gene ID,Chromosome Name,Gene Size (bp),EntrezGene ID,MIM Gene Accession,HGNC symbol,Gene Set,GRCh38.p7,GRCh37.p13,,Gene Set Key,
ENSG00000118972,12,11501,8074,605380,FGF23,"D, C"," 12: 4,368,227-4,379,728"," 12: 4,477,393-4,488,894",,,
ENSG00000111790,12,28267,26127,608858,FGFR1OP2,C," 12: 26,938,383-26,966,650"," 12: 27,091,316-27,119,583",,,
ENSG00000166225,12,109433,10818,607743,FRS2,B," 12: 69,470,349-69,579,789"," 12: 69,864,129-69,973,562",,,
ENSG00000111537,12,4979,3458,147570,IFNG,A," 12: 68,154,768-68,159,747"," 12: 68,548,548-68,553,527",,,
ENSG00000196498,12,243174,9612,600848,NCOR2,"F, H"," 12: 124,324,415-124,567,589"," 12: 124,808,961-125,052,135",,,
ENSG00000012504,12,90705,9971,603826,NR1H4,"F, H"," 12: 100,473,708-100,564,413"," 12: 100,867,486-100,958,191",,,
ENSG00000111247,12,21264,10635,603070,RAD51AP1,B," 12: 4,538,798-4,560,048"," 12: 4,647,950-4,669,214",,,
ENSG00000172819,12,22410,5916,180190,RARG,"F, H "," 12: 53,210,567-53,232,980"," 12: 53,604,354-53,626,764",,,
ENSG00000136021,12,74584,55681,NA,SCYL2,B," 12: 100,267,140-100,341,724"," 12: 100,660,918-100,735,502",,,
ENSG00000139613,12,26584,6601,601734,SMARCC2,F," 12: 56,162,983-56,189,567"," 12: 56,556,767-56,583,351",,,
ENSG00000066117,12,15740,6602,601735,SMARCD1,F," 12: 50,084,972-50,100,712"," 12: 50,478,755-50,494,495",,,
ENSG00000060140,12,55379,55359,611433,STYK1,F," 12: 10,618,939-10,674,318"," 12: 10,771,538-10,826,917",,,
ENSG00000135426,12,36728,9840,NA,TESPA1,B," 12: 54,948,018-54,984,746"," 12: 55,341,802-55,378,530",,,
ENSG00000111424,12,101511,7421,601769,VDR,"F, H, B, G, A"," 12: 47,841,537-47,943,048"," 12: 48,235,320-48,336,831",,,
ENSG00000139722,12,31109,79720,610037,VPS37B,B," 12: 122,865,328-122,896,444"," 12: 123,349,882-123,380,991",,,
ENSG00000133106,13,105883,94240,607441,EPSTI1,B," 13: 42,886,388-42,992,271"," 13: 43,460,524-43,566,407",,,
ENSG00000133116,13,50075,9365,604824,KL,"C, A"," 13: 33,016,433-33,066,145"," 13: 33,590,207-33,640,282",,,
ENSG00000139793,13,172686,10150,607327,MBNL2,B," 13: 97,221,434-97,394,120"," 13: 97,873,688-98,046,374",,,
ENSG00000136146,13,41808,29079,605718,MED4,"F, G, A "," 13: 48,053,323-48,095,131"," 13: 48,627,459-48,669,267",,,
ENSG00000139687,13,178235,5925,614041,RB1,F," 13: 48,303,751-48,481,986"," 13: 48,877,887-49,056,122",,,
ENSG00000182957,13,341330,221178,613324,SPATA13,B," 13: 23,979,805-24,307,074"," 13: 24,553,944-24,881,212",,,
ENSG00000102710,13,50401,55578,613417,SUPT20H,F," 13: 37,009,312-37,059,713"," 13: 37,583,449-37,633,850",,,
ENSG00000120659,13,45277,8600,602642,TNFSF11,D," 13: 42,562,736-42,608,013"," 13: 43,136,872-43,182,149",,,
ENSG00000179476,14,9962,122525,NA,C14orf28,B," 14: 44,897,295-44,907,257"," 14: 45,366,498-45,376,460",,,
ENSG00000165959,14,131508,79789,611121,CLMN,B," 14: 95,181,940-95,319,906"," 14: 95,648,277-95,786,243",,,
ENSG00000100592,14,182759,23002,606626,DAAM1,B," 14: 59,188,646-59,371,405"," 14: 59,655,364-59,838,123",,,
ENSG00000205683,14,274805,8110,601672,DPF3,F," 14: 72,619,296-72,894,116"," 14: 73,086,004-73,360,809",,,
ENSG00000100644,14,52745,3091,603348,HIF1A,B," 14: 61,695,513-61,748,259"," 14: 62,162,231-62,214,976",,,
ENSG00000100600,14,44895,5641,602620,LGMN,"B, A"," 14: 92,703,807-92,748,702"," 14: 93,170,152-93,215,047",,,
ENSG00000151332,14,22112,51562,609431,MBIP,F," 14: 36,298,558-36,320,676"," 14: 36,767,770-36,789,882",,,
ENSG00000100906,14,3238,4792,164008,NFKBIA,B," 14: 35,401,511-35,404,749"," 14: 35,870,717-35,873,955",,,
ENSG00000100614,14,53335,5494,606108,PPM1A,B," 14: 60,245,752-60,299,087"," 14: 60,712,470-60,765,805",,,
ENSG00000169413,14,1416,6039,601981,RNASE6,B," 14: 20,781,051-20,782,467"," 14: 21,249,210-21,250,626",,,
ENSG00000100603,14,43608,22938,603055,SNW1,"F, G "," 14: 77,717,599-77,761,207"," 14: 78,183,942-78,227,550",,,
ENSG00000103653,15,21141,1445,124095,CSK,F," 15: 74,782,057-74,803,198"," 15: 75,074,398-75,095,539",,,
ENSG00000140459,15,29981,1583,118485,CYP11A1,A," 15: 74,337,759-74,367,740"," 15: 74,630,100-74,660,081",,,
ENSG00000137869,15,130553,1588,107910,CYP19A1,B," 15: 51,208,057-51,338,610"," 15: 51,500,254-51,630,807",,,
ENSG00000140465,15,6068,1543,108330,CYP1A1,A," 15: 74,719,542-74,725,610"," 15: 75,011,883-75,017,951",,,
ENSG00000104047,15,24156,56986,NA,DTWD1,B," 15: 49,620,980-49,656,232"," 15: 49,913,177-49,937,333",,,
ENSG00000140598,15,132533,79631,NA,EFTUD1,B," 15: 82,130,220-82,262,763"," 15: 82,422,571-82,555,104",,,
ENSG00000182511,15,12081,2242,190030,FES,F," 15: 90,883,695-90,895,776"," 15: 91,426,925-91,439,006",,,
ENSG00000182054,15,19459,3418,147650,IDH2,B," 15: 90,083,045-90,102,504"," 15: 90,626,277-90,645,736",,,
ENSG00000169926,15,108810,51621,605328,KLF13,B," 15: 31,326,855-31,435,665"," 15: 31,619,058-31,727,868",,,
ENSG00000103642,15,20261,114294,608440,LACTB,B," 15: 63,121,800-63,142,061"," 15: 63,413,999-63,434,260",,,
ENSG00000173517,15,319488,79834,614248,PEAK1,F," 15: 77,100,656-77,420,144"," 15: 77,400,471-77,712,486",,,
ENSG00000137868,15,32801,64220,610745,STRA6,A," 15: 74,179,466-74,212,267"," 15: 74,471,807-74,504,608",,,
ENSG00000196296,16,26104,487,108730,ATP2A1,C," 16: 28,878,405-28,904,509"," 16: 28,889,726-28,915,830",,,
ENSG00000064270,16,95660,9914,613082,ATP2C2,E," 16: 84,368,527-84,464,187"," 16: 84,402,133-84,497,793",,,
ENSG00000176476,16,37875,112869,613374,CCDC101,F," 16: 28,553,928-28,591,790"," 16: 28,565,236-28,603,111",,,
ENSG00000102962,16,7418,6367,602957,CCL22,B," 16: 57,358,772-57,366,190"," 16: 57,392,684-57,400,102",,,
ENSG00000005339,16,155672,1387,600140,CREBBP,F," 16: 3,725,054-3,880,726"," 16: 3,775,055-3,930,727",,,
ENSG00000039523,16,28370,79567,NA,FAM65A,B," 16: 67,518,418-67,546,788"," 16: 67,552,321-67,580,691",,,
ENSG00000140968,16,23806,3394,601565,IRF8,B," 16: 85,898,803-85,922,609"," 16: 85,932,409-85,956,215",,,
ENSG00000176842,16,3623,10265,606195,IRX5,A," 16: 54,930,862-54,934,485"," 16: 54,964,774-54,968,397",,,
ENSG00000140853,16,94046,84166,613537,NLRC5,B," 16: 56,989,485-57,083,531"," 16: 57,023,397-57,117,443",,,
ENSG00000080603,16,46072,10847,611421,SRCAP,F," 16: 30,698,209-30,741,409"," 16: 30,709,530-30,755,602",,,
ENSG00000048462,16,2961,608,109545,TNFRSF17,B," 16: 11,965,107-11,968,068"," 16: 12,058,964-12,061,925",,,
ENSG00000153066,16,63798,51061,NA,TXNDC11,B," 16: 11,679,080-11,742,878"," 16: 11,772,936-11,836,734",,,
ENSG00000122299,16,46681,29066,NA,ZC3H7A,B," 16: 11,750,586-11,797,267"," 16: 11,844,442-11,891,123",,,
ENSG00000185947,16,43589,10308,604752,ZNF267,B," 16: 31,873,758-31,917,357"," 16: 31,885,079-31,928,668",,,
ENSG00000087152,17,8308,56970,NA,ATXN7L3,F," 17: 44,191,805-44,200,113"," 17: 42,269,173-42,277,481",,,
ENSG00000129277,17,2031,6351;101060278,182284,CCL4,B," 17: 36,103,590-36,105,621"," 17: 34,430,983-34,433,014",,,
ENSG00000205020,17,1970,9560;388372 ,603782;610757,CCL4L1,B," 17: 36,210,908-36,212,870"," 17: 34,538,310-34,540,280",,,
ENSG00000197262,17,2053,388372;9560,603782;610757,CCL4L2,B," 17: 36,210,924-36,212,878"," 17: 34,639,793-34,641,846",,,
ENSG00000161570,17,9302,6352,187011,CCL5,A," 17: 35,871,491-35,880,793"," 17: 34,198,495-34,207,797",,,
ENSG00000180340,17,1982,2535,600667,FZD2,A," 17: 44,557,459-44,559,570"," 17: 42,634,925-42,636,907",,,
ENSG00000120063,17,46124,10672,604406,GNA13,B," 17: 65,010,715-65,056,839"," 17: 63,006,833-63,052,957",,,
ENSG00000108773,17,8250,2648,602301,KAT2A,F," 17: 42,113,108-42,121,358"," 17: 40,265,126-40,273,376",,,
ENSG00000125686,17,47001,5469,604311,MED1,"F, G, A "," 17: 39,404,285-39,451,286"," 17: 37,560,538-37,607,539",,,
ENSG00000108510,17,122677,9969,603808,MED13,"F, B, G, A"," 17: 61,942,605-62,065,282"," 17: 60,019,966-60,142,643",,,
ENSG00000008838,17,42118,9862,607000,MED24,"F, G, A "," 17: 40,019,097-40,061,215"," 17: 38,175,350-38,217,468",,,
ENSG00000141027,17,189028,9611,600849,NCOR1,"F, H"," 17: 16,029,157-16,218,185"," 17: 15,932,471-16,121,499",,,
ENSG00000108370,17,90272,8787,604067,RGS9,B," 17: 65,100,812-65,227,703"," 17: 63,133,549-63,223,821",,,
ENSG00000161929,17,25899,388325,614406,SCIMP,E," 17: 5,208,961-5,234,860"," 17: 5,112,256-5,138,155",,,
ENSG00000108932,17,24241,9120,603880,SLC16A6,B," 17: 68,267,026-68,291,267"," 17: 66,263,167-66,287,408",,,
ENSG00000108604,17,10981,6603,601736,SMARCD2,F," 17: 63,832,081-63,843,065"," 17: 61,909,444-61,920,425",,,
ENSG00000073584,17,23546,6605,603111,SMARCE1,F," 17: 40,624,962-40,648,508"," 17: 38,781,214-38,804,760",,,
ENSG00000108264,17,72870,6871,602276,TADA2A,F," 17: 37,406,874-37,479,730"," 17: 35,766,965-35,839,835",,,
ENSG00000174292,17,9240,8711,608076,TNK1,F," 17: 7,380,534-7,389,774"," 17: 7,283,853-7,293,093",,,
ENSG00000141510,17,25759,7157,191170,TP53,F," 17: 7,661,779-7,687,550"," 17: 7,565,097-7,590,856",,,
ENSG00000221926,17,56351,10626,609505,TRIM16,B," 17: 15,627,960-15,684,311"," 17: 15,531,274-15,587,625",,,
ENSG00000124422,17,44163,23326,612116,USP22,F," 17: 20,999,593-21,043,760"," 17: 20,902,910-20,947,073",,,
ENSG00000154832,18,5961,30827,609150,CXXC1,D," 18: 50,282,343-50,288,304"," 18: 47,808,713-47,814,674",,,
ENSG00000175354,18,144165,5771,176887,PTPN2,B," 18: 12,785,478-12,929,643"," 18: 12,785,477-12,929,642",,,
ENSG00000067900,18,162111,6093,601702,ROCK1,B," 18: 20,946,906-21,111,851"," 18: 18,526,867-18,691,812",,,
ENSG00000166401,18,35119,5271,601697,SERPINB8,B," 18: 63,969,925-64,019,779"," 18: 61,637,159-61,672,278",,,
ENSG00000141384,18,165749,6875,601689,TAF4B,F," 18: 26,225,936-26,391,685"," 18: 23,805,900-23,971,649",,,
ENSG00000196628,18,442456,6925,602272,TCF4,F," 18: 55,222,198-55,664,787"," 18: 52,889,562-53,332,018",,,
ENSG00000176105,18,90959,7525,164880,YES1,F," 18: 721,588-812,546"," 18: 721,588-812,547",,,
ENSG00000105369,19,4249,973,112205,CD79A,B," 19: 41,877,120-41,881,372"," 19: 42,381,190-42,385,439",,,
ENSG00000123146,19,28224,976,601211,CD97,B," 19: 14,380,501-14,408,725"," 19: 14,491,313-14,519,537",,,
ENSG00000129355,19,2597,1032,600927,CDKN2D,A," 19: 10,566,462-10,569,059"," 19: 10,677,138-10,679,735",,,
ENSG00000079385,19,53930,634,109770,CEACAM1,D," 19: 42,507,304-42,561,234"," 19: 43,011,456-43,065,386",,,
ENSG00000167670,19,42356,10036,601246,CHAF1A,F," 19: 4,402,662-4,445,018"," 19: 4,402,659-4,445,015",,,
ENSG00000011332,19,18708,8193,601670,DPF1,F," 19: 38,211,006-38,229,714"," 19: 38,701,646-38,720,354",,,
ENSG00000171105,19,181779,3643,147670,INSR,A," 19: 7,112,255-7,294,034"," 19: 7,112,266-7,294,045",,,
ENSG00000105639,19,23291,3718,600173,JAK3,F," 19: 17,824,780-17,848,071"," 19: 17,935,589-17,958,880",,,
ENSG00000171223,19,1814,3726,165161,JUNB,B," 19: 12,791,496-12,793,315"," 19: 12,902,310-12,904,124",,,
ENSG00000104783,19,14724,3783,602754,KCNN4,B," 19: 43,766,533-43,781,257"," 19: 44,270,685-44,285,409",,,
ENSG00000130164,19,44454,3949,606945,LDLR,B," 19: 11,089,362-11,133,816"," 19: 11,200,038-11,244,492",,,
ENSG00000007264,19,24156,4145,600038,MATK,F," 19: 3,777,970-3,802,129"," 19: 3,777,971-3,802,127",,,
ENSG00000175221,19,25257,10025,604062,MED16,"F, G, A "," 19: 867,630-893,218"," 19: 867,962-893,218",,,
ENSG00000104973,19,20534,81857,610197,MED25,"F, H"," 19: 49,818,279-49,838,816"," 19: 50,321,539-50,342,073",,,
ENSG00000099875,19,13773,2872,605069,MKNK2,B," 19: 2,037,465-2,051,244"," 19: 2,037,470-2,051,243",,,
ENSG00000131400,19,7353,9476,605631,NAPSA,B," 19: 50,358,477-50,365,830"," 19: 50,861,734-50,869,087",,,
ENSG00000189430,19,10000,9437,604530,NCR1,F," 19: 54,906,150-54,916,140"," 19: 55,417,508-55,427,508",,,
ENSG00000131408,19,53329,7376,600380,NR1H2,"F, H"," 19: 50,329,653-50,382,982"," 19: 50,832,910-50,886,239",,,
ENSG00000129353,19,42102,57153,606106,SLC44A2,B," 19: 10,602,457-10,644,559"," 19: 10,713,133-10,755,235",,,
ENSG00000118160,19,44151,6543,601901,SLC8A2,A," 19: 47,428,017-47,472,168"," 19: 47,931,274-47,975,425",,,
ENSG00000127616,19,104473,6597,603254,SMARCA4,F," 19: 10,961,001-11,065,395"," 19: 11,071,598-11,176,071",,,
ENSG00000071564,19,43313,6929,147141,TCF3,"F, G, A "," 19: 1,609,290-1,652,605"," 19: 1,609,291-1,652,604",,,
ENSG00000105329,19,52324,7040,190180,TGFB1,A," 19: 41,301,587-41,353,911"," 19: 41,807,492-41,859,816",,,
ENSG00000105397,19,30143,7297,176941,TYK2,F," 19: 10,350,529-10,380,676"," 19: 10,461,209-10,491,352",,,
ENSG00000198440,19,38069,147949,NA,ZNF583,B," 19: 56,397,966-56,436,035"," 19: 56,909,335-56,947,404",,,
ENSG00000196757,19,25705,90592,NA,ZNF700,B," 19: 11,925,068-11,950,773"," 19: 12,035,883-12,061,588",,,
ENSG00000149474,20,50532,57325,NA,CSRP2BP,F," 20: 18,142,224-18,188,387"," 20: 18,118,762-18,169,031",,,
ENSG00000101160,20,12062,1522,603169,CTSZ,B," 20: 58,995,185-59,007,247"," 20: 57,570,240-57,582,302",,,
ENSG00000019186,20,20524,1591,126065,CYP24A1,"F, B, G, A"," 20: 54,153,449-54,173,973"," 20: 52,769,988-52,790,512",,,
ENSG00000101336,20,49668,3055,142370,HCK,F," 20: 32,052,188-32,101,856"," 20: 30,639,991-30,689,659",,,
ENSG00000124151,20,155020,8202,601937,NCOA3,B," 20: 47,501,902-47,656,877"," 20: 46,130,601-46,285,621",,,
ENSG00000198646,20,128730,23054,605299,NCOA6,"F, H"," 20: 34,689,097-34,825,649"," 20: 33,284,722-33,413,452",,,
ENSG00000100979,20,13395,5360,172425,PLTP,A," 20: 45,898,621-45,912,155"," 20: 44,527,399-44,540,794",,,
ENSG00000171867,20,15354,5621,176640,PRNP,B," 20: 4,686,236-4,701,590"," 20: 4,666,882-4,682,236",,,
ENSG00000101213,20,8945,5753,602004,PTK6,F," 20: 63,528,001-63,537,370"," 20: 62,159,778-62,168,723",,,
ENSG00000124216,20,5887,6615,604238,SNAI1,A," 20: 49,982,999-49,988,886"," 20: 48,599,536-48,605,423",,,
ENSG00000197122,20,61365,6714,190090,SRC,F," 20: 37,344,685-37,406,050"," 20: 35,973,088-36,034,453",,,
ENSG00000125508,20,6694,6725,NA,SRMS,F," 20: 63,540,810-63,547,504"," 20: 62,172,163-62,178,857",,,
ENSG00000196562,20,130268,55959,610013,SULF2,B," 20: 47,656,348-47,786,616"," 20: 46,285,092-46,415,360",,,
ENSG00000130699,20,112341,6874;100302168,601796,TAF4,F," 20: 61,953,469-62,065,810"," 20: 60,528,525-60,640,866",,,
ENSG00000159212,21,48837,54102,NA,CLIC6,B," 21: 34,669,389-34,718,227"," 21: 36,041,688-36,090,525",,,
ENSG00000157540,21,148444,1859,600855,DYRK1A,F," 21: 37,365,790-37,517,450"," 21: 38,738,092-38,889,753",,,
ENSG00000180530,21,103765,8204,602490,NRIP1,"F, H"," 21: 14,961,235-15,065,936"," 21: 16,333,556-16,437,321",,,
ENSG00000198743,21,32689,6526,600444,SLC5A3,B," 21: 34,073,570-34,106,262"," 21: 35,445,870-35,478,559",,,
ENSG00000205593,22,15097,414918,NA,DENND6B,B," 22: 50,309,030-50,327,060"," 22: 50,747,459-50,765,489",,,
ENSG00000100393,22,88291,2033,602700,EP300,F," 22: 41,091,786-41,180,079"," 22: 41,487,790-41,576,081",,,
ENSG00000196576,22,32648,23654,604293,PLXNB2,B," 22: 50,274,979-50,307,627"," 22: 50,713,408-50,746,056",,,
ENSG00000128340,22,19187,5880,602049,RAC2,B," 22: 37,225,261-37,244,448"," 22: 37,621,301-37,640,488",,,
ENSG00000099956,22,47553,6598,601607,SMARCB1,F," 22: 23,786,963-23,834,516"," 22: 24,129,150-24,176,703",,,
ENSG00000183864,22,13531,10766,607396,TOB2,"F, G, A "," 22: 41,433,492-41,447,023"," 22: 41,829,496-41,843,027",,,